idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
376,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1845,6,0.1772357723577236,0.1772357723577236,True,3,0
377,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2105,42,0.28931116389548694,0.298,True,7,0
378,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2041,24,0.2150906418422342,0.213,True,3,1
379,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3008,32,0.22240691489361702,0.2385,True,8,0
380,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,922,4,0.3383947939262473,0.3383947939262473,True,1,0
381,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1537,20,0.24007807417046195,0.24007807417046195,True,1,0
382,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,889,4,0.3532058492688414,0.3532058492688414,True,3,0
383,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1068,3,0.3333333333333333,0.3333333333333333,True,1,0
384,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,8815,82,0.135677821894498,0.2245,True,9,0
385,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1747,6,0.24899828277046365,0.24899828277046365,True,4,0
386,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1572,21,0.24681933842239187,0.24681933842239187,True,2,0
387,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5016,49,0.15829346092503987,0.235,True,5,0
388,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,9465,105,0.1769677760169044,0.282,True,6,0
389,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1650,11,0.276969696969697,0.276969696969697,True,4,0
390,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,3525,40,0.13787234042553193,0.1735,True,1,0
391,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,852,2,0.2687793427230047,0.2687793427230047,True,1,0
392,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,3242,35,0.2134484885872918,0.2575,True,12,0
393,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2476,19,0.1801292407108239,0.1965,True,2,0
394,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,18221,115,0.0579551067449646,0.1375,True,1,0
395,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,852,3,0.3345070422535211,0.3345070422535211,True,2,0
396,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1522,9,0.23127463863337713,0.23127463863337713,True,5,0
397,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,775,0,0.30451612903225805,0.30451612903225805,True,1,0
398,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,774,1,0.3397932816537468,0.3397932816537468,True,1,0
399,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2060,19,0.2354368932038835,0.2385,True,2,0
400,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2035,11,0.2501228501228501,0.253,True,3,0
401,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,850,2,0.38,0.38,True,2,0
402,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,7450,114,0.11288590604026846,0.2025,True,4,0
403,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2948,14,0.1784260515603799,0.2115,True,5,0
404,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1185,5,0.3662447257383966,0.3662447257383966,True,2,0
405,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,958,5,0.3058455114822547,0.3058455114822547,True,3,0
406,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,645,3,0.34418604651162793,0.34418604651162793,True,1,0
407,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,881,6,0.3745743473325766,0.3745743473325766,True,3,1
408,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2033,8,0.23610427939006395,0.2375,True,1,0
409,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1261,13,0.3679619349722443,0.3679619349722443,True,8,0
410,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1346,7,0.22734026745913818,0.22734026745913818,True,1,0
411,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,923,3,0.3445287107258938,0.3445287107258938,True,2,0
412,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5148,59,0.16200466200466201,0.257,True,12,0
413,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2046,4,0.1710654936461388,0.172,True,1,0
414,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,711,6,0.2742616033755274,0.2742616033755274,True,1,0
415,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,7116,47,0.07096683530073075,0.1275,True,5,0
416,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,7543,54,0.17592469839586372,0.18,True,9,0
417,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,9818,115,0.12436341413729884,0.275,True,6,0
418,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,845,5,0.3502958579881657,0.3502958579881657,True,3,0
419,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1180,15,0.3440677966101695,0.3440677966101695,True,5,0
420,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1192,4,0.3447986577181208,0.3447986577181208,True,3,0
421,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1738,21,0.25489067894131184,0.25489067894131184,True,3,0
422,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,965,2,0.33264248704663213,0.33264248704663213,True,3,0
423,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1361,8,0.25789860396767084,0.25789860396767084,True,6,0
424,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1462,5,0.1853625170998632,0.1853625170998632,True,3,0
425,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1388,10,0.2802593659942363,0.2802593659942363,True,6,0
426,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,19467,123,0.06415986027636512,0.011,False,36,0
427,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,321,1,0.42679127725856697,0.42679127725856697,True,1,0
428,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,915,1,0.37158469945355194,0.37158469945355194,True,1,0
429,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1000,7,0.273,0.273,True,4,0
430,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,877,4,0.3112884834663626,0.3112884834663626,True,2,0
431,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1419,19,0.3164200140944327,0.3164200140944327,True,6,0
432,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4667,51,0.12127705163916863,0.1845,True,8,0
433,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,636,1,0.3270440251572327,0.3270440251572327,True,2,0
434,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,482,1,0.4107883817427386,0.4107883817427386,True,1,0
435,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1333,6,0.30007501875468867,0.30007501875468867,True,4,0
436,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3273,40,0.1509318667888787,0.1825,True,1,0
437,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,714,2,0.39915966386554624,0.39915966386554624,True,2,0
438,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1123,4,0.31522707034728403,0.31522707034728403,True,1,0
439,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,945,0,0.3058201058201058,0.3058201058201058,True,0,0
440,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,400,1,0.4975,0.4975,True,2,0
441,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,926,2,0.33801295896328293,0.33801295896328293,True,1,0
442,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4060,53,0.11354679802955665,0.1325,True,4,0
443,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,11627,736,0.05753848800206416,0.028,False,9,0
444,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1584,2,0.28535353535353536,0.28535353535353536,True,1,0
445,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1765,14,0.2572237960339943,0.2572237960339943,True,3,0
446,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2244,21,0.20989304812834225,0.2125,True,8,0
447,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1460,3,0.2924657534246575,0.2924657534246575,True,2,0
448,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1664,9,0.21754807692307693,0.21754807692307693,True,4,0
449,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,4602,40,0.14015645371577576,0.189,True,11,0
450,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1129,3,0.24977856510186006,0.24977856510186006,True,2,0
451,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1170,0,0.23076923076923078,0.23076923076923078,True,0,0
452,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,12224,118,0.1273723821989529,0.2225,True,30,0
453,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,810,1,0.32222222222222224,0.32222222222222224,True,5,0
454,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1422,8,0.27848101265822783,0.27848101265822783,True,2,0
455,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1577,4,0.2352568167406468,0.2352568167406468,True,1,0
456,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1999,5,0.2221110555277639,0.2221110555277639,True,8,0
457,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1404,5,0.2613960113960114,0.2613960113960114,True,1,0
458,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,924,2,0.2911255411255411,0.2911255411255411,True,2,0
459,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4236,16,0.15816808309726157,0.2185,True,3,0
460,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1028,2,0.2772373540856031,0.2772373540856031,True,2,0
461,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,859,3,0.3550640279394645,0.3550640279394645,True,3,0
462,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,5134,46,0.1805609661082976,0.234,True,4,0
463,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,733,1,0.3506139154160982,0.3506139154160982,True,2,0
464,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2558,33,0.17357310398749023,0.187,True,3,0
465,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,19186,80,0.029448556238924214,0.0125,False,2,0
466,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1050,5,0.3238095238095238,0.3238095238095238,True,1,0
467,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1417,10,0.27593507410021173,0.27593507410021173,True,4,0
468,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1555,9,0.20707395498392284,0.20707395498392284,True,1,0
469,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4273,37,0.0940791013339574,0.1435,True,3,0
470,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1141,4,0.25942156003505695,0.25942156003505695,True,3,0
471,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,5945,36,0.16114381833473507,0.244,True,10,0
472,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1408,7,0.25923295454545453,0.25923295454545453,True,2,0
473,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1867,14,0.339046598821639,0.339046598821639,True,2,0
474,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2751,32,0.2119229371137768,0.2355,True,6,0
475,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,699,4,0.3562231759656652,0.3562231759656652,True,2,0
476,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,11351,231,0.1071271253634041,0.1915,True,8,6
477,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,814,2,0.3415233415233415,0.3415233415233415,True,1,0
478,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,19181,736,0.018090819039674678,0.0125,False,5,0
479,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,957,3,0.3166144200626959,0.3166144200626959,True,0,0
480,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1122,7,0.26916221033868093,0.26916221033868093,True,1,0
481,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,13135,146,0.06935668062428625,0.106,True,3,0
482,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1141,7,0.2892199824715162,0.2892199824715162,True,2,0
483,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2942,62,0.1709721278042148,0.1865,True,4,0
484,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1802,12,0.2758046614872364,0.2758046614872364,True,5,0
485,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,898,8,0.3507795100222717,0.3507795100222717,True,4,0
486,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1601,21,0.22048719550281073,0.22048719550281073,True,0,0
487,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1116,5,0.31899641577060933,0.31899641577060933,True,1,0
488,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1359,3,0.24429727740986018,0.24429727740986018,True,2,0
489,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1738,23,0.30322209436133485,0.30322209436133485,True,6,0
490,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1972,27,0.23275862068965517,0.23275862068965517,True,7,0
491,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3007,26,0.18057864981709346,0.1845,True,1,0
492,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3740,59,0.17406417112299466,0.2425,True,5,0
493,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1166,1,0.3113207547169811,0.3113207547169811,True,2,0
494,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,684,4,0.3786549707602339,0.3786549707602339,True,3,0
495,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,763,1,0.32634338138925295,0.32634338138925295,True,1,0
496,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2207,34,0.20389669234254645,0.2085,True,4,0
497,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2172,13,0.17495395948434622,0.1735,True,2,0
498,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,841,5,0.38406658739595717,0.38406658739595717,True,3,0
499,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2160,9,0.25462962962962965,0.261,True,0,0
