idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
366,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,602,1,0.34551495016611294,0.34551495016611294,True,2,0
367,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1522,10,0.25295663600525625,0.25295663600525625,True,2,0
368,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,497,1,0.352112676056338,0.352112676056338,True,1,0
369,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2165,9,0.21801385681293303,0.222,True,1,0
370,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,872,2,0.3073394495412844,0.3073394495412844,True,2,0
371,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1699,5,0.20247204237786934,0.20247204237786934,True,3,0
372,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1165,3,0.2875536480686695,0.2875536480686695,True,2,0
373,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,2724,25,0.1776798825256975,0.201,True,1,0
374,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,686,1,0.35276967930029157,0.35276967930029157,True,1,0
375,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1161,4,0.26356589147286824,0.26356589147286824,True,3,0
376,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3215,14,0.15116640746500778,0.1915,True,2,0
377,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1636,29,0.35146699266503667,0.35146699266503667,True,4,0
378,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1278,13,0.2652582159624413,0.2652582159624413,True,1,0
379,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2258,7,0.24446412754650132,0.252,True,2,0
380,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,665,3,0.38646616541353385,0.38646616541353385,True,2,0
381,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3070,48,0.1778501628664495,0.202,True,1,0
382,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,777,3,0.38095238095238093,0.38095238095238093,True,1,0
383,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,703,3,0.4039829302987198,0.4039829302987198,True,1,0
384,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,13685,315,0.09535988308366825,0.179,True,8,0
385,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1791,10,0.27079843662758235,0.27079843662758235,True,5,0
386,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2532,29,0.2527646129541864,0.2815,True,4,0
387,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4188,22,0.1346704871060172,0.1925,True,0,0
388,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,6325,67,0.14782608695652175,0.2235,True,5,0
389,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1732,22,0.21304849884526558,0.21304849884526558,True,3,0
390,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,2965,17,0.15851602023608768,0.1905,True,1,0
391,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,603,1,0.3150912106135987,0.3150912106135987,True,1,0
392,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,7205,99,0.14240111034004163,0.272,True,24,0
393,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,7262,108,0.16221426604241257,0.303,True,7,0
394,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,19756,149,0.06347438752783964,0.143,True,7,0
395,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1124,11,0.34786476868327404,0.34786476868327404,True,1,0
396,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,748,2,0.3195187165775401,0.3195187165775401,True,2,0
397,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,780,1,0.3217948717948718,0.3217948717948718,True,1,0
398,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,709,1,0.31029619181946405,0.31029619181946405,True,1,0
399,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1401,3,0.2398286937901499,0.2398286937901499,True,1,0
400,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1542,3,0.33852140077821014,0.33852140077821014,True,3,0
401,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,940,1,0.3882978723404255,0.3882978723404255,True,1,0
402,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,6037,83,0.11015405002484678,0.184,True,3,0
403,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4137,30,0.18346627991298042,0.2595,True,5,0
404,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,6187,104,0.19831905608534023,0.298,True,8,0
405,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,961,10,0.3215400624349636,0.3215400624349636,True,3,0
406,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,968,4,0.26239669421487605,0.26239669421487605,True,1,0
407,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1051,6,0.35014272121788775,0.35014272121788775,True,4,3
408,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,3580,25,0.21927374301675978,0.2735,True,0,0
409,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1634,10,0.36658506731946144,0.36658506731946144,True,8,0
410,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1088,4,0.26378676470588236,0.26378676470588236,True,1,0
411,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,876,4,0.3584474885844749,0.3584474885844749,True,3,0
412,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2523,25,0.19659135949266746,0.23,True,3,0
413,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1814,13,0.28335170893054024,0.28335170893054024,True,3,0
414,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,777,2,0.29343629343629346,0.29343629343629346,True,1,0
415,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1851,5,0.18152350081037277,0.18152350081037277,True,1,2
416,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,10027,50,0.1097037997407001,0.179,True,7,0
417,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11056,61,0.0755246020260492,0.014,True,3,0
418,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,504,1,0.4107142857142857,0.4107142857142857,True,1,0
419,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1146,4,0.3525305410122164,0.3525305410122164,True,2,0
420,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,773,1,0.4320827943078913,0.4320827943078913,True,1,0
421,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1617,13,0.2937538651824366,0.2937538651824366,True,3,0
422,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,951,3,0.28180862250262884,0.28180862250262884,True,3,0
423,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1000,4,0.268,0.268,True,2,0
424,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1675,10,0.18746268656716417,0.18746268656716417,True,1,0
425,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,615,1,0.3902439024390244,0.3902439024390244,True,2,0
426,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,2892,16,0.173582295988935,0.1985,True,3,0
427,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,643,1,0.3856920684292379,0.3856920684292379,True,1,0
428,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,871,1,0.35361653272101035,0.35361653272101035,True,1,0
429,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1247,8,0.2694466720128308,0.2694466720128308,True,1,0
430,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,745,2,0.33691275167785234,0.33691275167785234,True,1,0
431,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1774,13,0.2790304396843292,0.2790304396843292,True,5,0
432,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2181,21,0.23888124713434206,0.2545,True,2,0
433,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,607,1,0.3640856672158155,0.3640856672158155,True,1,0
434,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1375,11,0.26690909090909093,0.26690909090909093,True,0,0
435,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2986,21,0.20395177494976557,0.238,True,4,0
436,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3740,47,0.13903743315508021,0.1915,True,1,0
437,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,690,1,0.4115942028985507,0.4115942028985507,True,1,0
438,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1599,7,0.2620387742338962,0.2620387742338962,True,0,0
439,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,8015,133,0.0993137866500312,0.183,True,8,0
440,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,752,1,0.42021276595744683,0.42021276595744683,True,2,0
441,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,908,4,0.34030837004405284,0.34030837004405284,True,1,0
442,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,5046,80,0.1248513674197384,0.1965,True,8,0
443,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5019,89,0.16238294480972304,0.2205,True,10,0
444,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1064,4,0.3082706766917293,0.3082706766917293,True,2,0
445,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,838,2,0.3556085918854415,0.3556085918854415,True,2,0
446,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,720,1,0.3333333333333333,0.3333333333333333,True,2,0
447,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5087,27,0.21112640062905444,0.315,True,9,0
448,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1628,6,0.2334152334152334,0.2334152334152334,True,3,0
449,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,5700,107,0.12631578947368421,0.1815,True,10,0
450,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,768,1,0.28125,0.28125,True,1,0
451,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2083,9,0.2232357177148344,0.23,True,2,0
452,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11497,132,0.14499434635122205,0.2195,True,30,0
453,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1783,11,0.2512619181155356,0.2512619181155356,True,2,0
454,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1158,4,0.3540587219343696,0.3540587219343696,True,2,0
455,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1137,1,0.26033421284080915,0.26033421284080915,True,1,0
456,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2218,10,0.21055004508566275,0.217,True,5,0
457,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1459,8,0.23235092529129542,0.23235092529129542,True,3,0
458,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1060,3,0.27358490566037735,0.27358490566037735,True,1,0
459,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3824,6,0.1448744769874477,0.202,True,3,0
460,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1229,3,0.25223759153783565,0.25223759153783565,True,1,0
461,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,917,4,0.3500545256270447,0.3500545256270447,True,2,0
462,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,7270,98,0.15240715268225585,0.3035,True,7,0
463,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,826,2,0.36077481840193704,0.36077481840193704,True,2,0
464,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2582,20,0.19287374128582493,0.212,True,2,0
465,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,4341,49,0.09813407049067036,0.147,True,2,0
466,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,577,1,0.4090121317157712,0.4090121317157712,True,1,0
467,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2425,24,0.2156701030927835,0.2355,True,9,0
468,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,8747,109,0.11272436263861896,0.2135,True,2,0
469,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,9600,116,0.0784375,0.159,True,4,0
470,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1455,2,0.24329896907216494,0.24329896907216494,True,2,0
471,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4384,23,0.18339416058394162,0.234,True,14,0
472,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1009,3,0.3141724479682854,0.3141724479682854,True,1,0
473,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,5312,37,0.15474397590361447,0.2445,True,7,0
474,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1867,13,0.2329941081949652,0.2329941081949652,True,4,0
475,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,579,2,0.39378238341968913,0.39378238341968913,True,1,0
476,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,14028,238,0.10201026518391788,0.197,True,7,0
477,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,746,0,0.33109919571045576,0.33109919571045576,True,1,0
478,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,20563,198,0.030345766668287703,0.0025,False,3,0
479,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1129,4,0.30646589902568644,0.30646589902568644,True,0,0
480,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1062,6,0.2674199623352166,0.2674199623352166,True,1,0
481,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2635,12,0.16242884250474382,0.1875,True,1,0
482,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,779,3,0.362002567394095,0.362002567394095,True,2,0
483,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,712,2,0.32303370786516855,0.32303370786516855,True,1,0
484,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,967,4,0.32264736297828334,0.32264736297828334,True,1,0
485,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,914,2,0.3599562363238512,0.3599562363238512,True,4,0
486,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,16172,88,0.06313381152609449,0.028,False,2,0
487,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1291,5,0.3849728892331526,0.3849728892331526,True,2,0
488,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,846,2,0.3806146572104019,0.3806146572104019,True,2,0
489,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,2733,32,0.21405049396267836,0.215,True,4,0
490,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,668,1,0.41317365269461076,0.41317365269461076,True,2,0
491,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,950,5,0.33263157894736844,0.33263157894736844,True,1,0
492,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5570,170,0.1464991023339318,0.2455,True,1,0
493,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,998,1,0.31162324649298595,0.31162324649298595,True,2,0
494,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1800,25,0.2061111111111111,0.2061111111111111,True,3,0
495,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,885,4,0.29491525423728815,0.29491525423728815,True,1,0
496,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4262,96,0.12435476302205538,0.169,True,2,0
497,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1677,4,0.18604651162790697,0.18604651162790697,True,2,0
498,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,896,3,0.38058035714285715,0.38058035714285715,True,2,0
499,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,3827,37,0.17219754376796445,0.2245,True,3,0
