idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
381,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2051,38,0.20867869332033154,0.208,True,1,0
382,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,974,4,0.35728952772073924,0.35728952772073924,True,1,0
383,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1101,4,0.3369663941871026,0.3369663941871026,True,1,0
384,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,6386,138,0.14218603194487942,0.2255,True,3,0
385,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,846,4,0.35933806146572106,0.35933806146572106,True,2,0
386,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2165,27,0.22170900692840648,0.2265,True,3,0
387,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,5943,58,0.12619888944977284,0.171,True,0,0
388,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,5440,65,0.18235294117647058,0.2595,True,8,0
389,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2228,33,0.20062836624775585,0.2115,True,5,0
390,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,5466,117,0.08744968898646176,0.1325,True,1,0
391,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,599,1,0.33889816360601,0.33889816360601,True,1,0
392,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,6181,124,0.144960362400906,0.2055,True,9,0
393,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,9877,124,0.10691505517869798,0.1925,True,2,0
394,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,9221,108,0.08372193905216355,0.169,True,5,0
395,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1963,12,0.22312786551197147,0.22312786551197147,True,7,0
396,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,684,4,0.31871345029239767,0.31871345029239767,True,1,0
397,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1140,2,0.2719298245614035,0.2719298245614035,True,1,0
398,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,4824,70,0.09266169154228855,0.1165,True,2,0
399,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1432,3,0.21298882681564246,0.21298882681564246,True,2,0
400,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,1844,2,0.27765726681127983,0.27765726681127983,True,3,0
401,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,913,2,0.37677984665936476,0.37677984665936476,True,4,0
402,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,8505,166,0.08007054673721341,0.161,True,2,0
403,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,3034,29,0.1941331575477917,0.2405,True,4,0
404,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2431,44,0.2735499794323324,0.2905,True,4,0
405,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1315,7,0.25779467680608364,0.25779467680608364,True,3,0
406,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1298,13,0.23805855161787365,0.23805855161787365,True,2,0
407,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,963,8,0.34164070612668745,0.34164070612668745,True,2,0
408,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,3293,39,0.18098997874278774,0.2105,True,0,0
409,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2361,25,0.28547225751800087,0.295,True,9,0
410,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,805,3,0.30807453416149067,0.30807453416149067,True,1,0
411,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1480,25,0.25675675675675674,0.25675675675675674,True,3,0
412,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,7364,117,0.12588267246061924,0.1855,True,13,0
413,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,7159,91,0.11970945662802067,0.267,True,6,0
414,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1382,18,0.2467438494934877,0.2467438494934877,True,3,0
415,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,5742,39,0.0877742946708464,0.1325,True,4,0
416,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,3403,30,0.23391125477519836,0.278,True,5,0
417,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,10311,173,0.08757637474541752,0.187,True,5,0
418,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1097,6,0.3290793072014585,0.3290793072014585,True,2,0
419,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1070,3,0.35887850467289717,0.35887850467289717,True,4,0
420,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,879,4,0.3594994311717861,0.3594994311717861,True,2,0
421,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1767,17,0.2416525183927561,0.2416525183927561,True,2,0
422,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1690,17,0.26094674556213016,0.26094674556213016,True,3,0
423,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1498,4,0.2349799732977303,0.2349799732977303,True,2,0
424,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1289,4,0.24670287044220326,0.24670287044220326,True,0,0
425,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,455,2,0.4175824175824176,0.4175824175824176,True,2,0
426,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,10923,145,0.13851505996521102,0.1635,True,12,0
427,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,840,1,0.3464285714285714,0.3464285714285714,True,1,0
428,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1161,4,0.3273040482342808,0.3273040482342808,True,1,0
429,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1275,8,0.24862745098039216,0.24862745098039216,True,2,0
430,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,837,1,0.32855436081242534,0.32855436081242534,True,3,0
431,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,1437,6,0.337508698677801,0.337508698677801,True,2,0
432,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2009,20,0.17720258835241415,0.1765,True,2,0
433,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,826,2,0.33777239709443097,0.33777239709443097,True,2,0
434,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1599,11,0.2795497185741088,0.2795497185741088,True,1,0
435,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1377,7,0.27814088598402326,0.27814088598402326,True,4,0
436,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,5134,85,0.11277756135566809,0.159,True,3,0
437,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1558,19,0.2637997432605905,0.2637997432605905,True,4,0
438,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1343,5,0.3268801191362621,0.3268801191362621,True,2,0
439,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2735,25,0.1539305301645338,0.172,True,2,0
440,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,837,2,0.3859020310633214,0.3859020310633214,True,2,0
441,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2376,70,0.20875420875420875,0.217,True,1,0
442,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2969,39,0.1519029976423038,0.1845,True,2,0
443,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1887,17,0.2564917859035506,0.2564917859035506,True,6,0
444,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1500,11,0.24933333333333332,0.24933333333333332,True,1,0
445,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1013,2,0.3464955577492596,0.3464955577492596,True,2,0
446,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,544,1,0.38786764705882354,0.38786764705882354,True,2,0
447,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,4540,26,0.19118942731277533,0.288,True,9,0
448,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1591,11,0.2501571338780641,0.2501571338780641,True,2,0
449,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,3770,50,0.14164456233421752,0.149,True,1,0
450,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,763,0,0.27522935779816515,0.27522935779816515,True,2,0
451,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1580,6,0.2645569620253165,0.2645569620253165,True,3,0
452,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,10338,86,0.0943122460824144,0.136,True,3,0
453,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1683,2,0.28342245989304815,0.28342245989304815,True,4,0
454,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1094,3,0.34186471663619744,0.34186471663619744,True,2,0
455,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1331,4,0.2802404207362885,0.2802404207362885,True,2,0
456,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1547,6,0.26244343891402716,0.26244343891402716,True,5,0
457,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,967,4,0.27197518097207857,0.27197518097207857,True,1,0
458,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1465,6,0.24232081911262798,0.24232081911262798,True,1,0
459,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2626,18,0.22353389185072353,0.261,True,4,0
460,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1564,12,0.28005115089514065,0.28005115089514065,True,2,0
461,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,928,4,0.35021551724137934,0.35021551724137934,True,3,0
462,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,8102,132,0.12071093557146384,0.2255,True,12,0
463,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1186,3,0.3145025295109612,0.3145025295109612,True,5,0
464,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,3977,61,0.1398038722655268,0.186,True,4,0
465,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,5080,101,0.09429133858267716,0.1495,True,1,0
466,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,832,2,0.3425480769230769,0.3425480769230769,True,1,0
467,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2296,16,0.218205574912892,0.2295,True,11,0
468,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,6484,109,0.1474398519432449,0.2595,True,8,0
469,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,4086,65,0.11551639745472345,0.142,True,3,0
470,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,3166,19,0.14971572962728996,0.1795,True,10,0
471,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,5131,22,0.1666341843695186,0.201,True,6,0
472,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,927,4,0.31283710895361383,0.31283710895361383,True,2,0
473,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,12181,165,0.13791971102536738,0.233,True,19,0
474,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,3735,46,0.1467202141900937,0.1655,True,4,0
475,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,479,1,0.42171189979123175,0.42171189979123175,True,2,0
476,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,12001,329,0.10607449379218399,0.2595,True,3,2
477,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,832,2,0.3245192307692308,0.3245192307692308,True,1,0
478,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,17548,109,0.030202872122179165,0.0255,True,2,0
479,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,667,1,0.39280359820089955,0.39280359820089955,True,2,0
480,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,951,5,0.26603575184016826,0.26603575184016826,True,1,0
481,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2772,26,0.16630591630591632,0.185,True,3,0
482,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,952,1,0.33718487394957986,0.33718487394957986,True,1,0
483,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1811,34,0.22473771397018222,0.22473771397018222,True,2,0
484,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,7737,79,0.10327000129249063,0.0075,False,6,0
485,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1927,30,0.24753502854177478,0.24753502854177478,True,2,0
486,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1084,3,0.24354243542435425,0.24354243542435425,True,2,0
487,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1094,2,0.3162705667276051,0.3162705667276051,True,1,0
488,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1278,21,0.3129890453834116,0.3129890453834116,True,4,0
489,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1144,3,0.34702797202797203,0.34702797202797203,True,6,0
490,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,913,5,0.35049288061336253,0.35049288061336253,True,5,0
491,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2390,17,0.1790794979079498,0.1785,True,6,0
492,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1692,23,0.24349881796690306,0.24349881796690306,True,4,0
493,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1274,4,0.2692307692307692,0.2692307692307692,True,2,0
494,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,713,3,0.36746143057503505,0.36746143057503505,True,2,0
495,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1502,12,0.3022636484687084,0.3022636484687084,True,3,0
496,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1759,11,0.23194997157475838,0.23194997157475838,True,2,0
497,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,2054,55,0.20496592015579357,0.204,True,2,0
498,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,True,1228,5,0.3281758957654723,0.3281758957654723,True,2,0
499,DeepSeek-R1-Distill-Qwen-1.5B-awq-w4g128-tp1,MATH-500,False,7011,36,0.18627870489231207,0.3485,True,6,0
