idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
455,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1058,2,0.27599243856332706,0.27599243856332706,True,1,0
456,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2697,20,0.19540229885057472,0.2185,True,9,0
457,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1400,11,0.23785714285714285,0.23785714285714285,True,1,0
458,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,810,2,0.3654320987654321,0.3654320987654321,True,2,0
459,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3818,4,0.17417496071241487,0.252,True,1,0
460,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1055,3,0.3014218009478673,0.3014218009478673,True,2,0
461,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,816,3,0.3394607843137255,0.3394607843137255,True,2,0
462,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4686,29,0.17584293640631668,0.259,True,7,0
463,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1091,2,0.33363886342804766,0.33363886342804766,True,3,0
464,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1659,8,0.23990355635925256,0.23990355635925256,True,2,0
465,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2752,25,0.22529069767441862,0.245,True,2,0
466,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1674,12,0.24372759856630824,0.24372759856630824,True,1,0
467,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1924,10,0.2505197505197505,0.2505197505197505,True,4,0
468,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,20758,115,0.035600732247808076,0.077,True,4,0
469,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,760,4,0.34078947368421053,0.34078947368421053,True,2,0
470,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1395,2,0.2860215053763441,0.2860215053763441,True,7,0
471,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4306,22,0.17928471899674872,0.255,True,6,0
472,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,857,4,0.3103850641773629,0.3103850641773629,True,1,0
473,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,4782,44,0.1944792973651192,0.2925,True,6,0
474,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1920,8,0.25416666666666665,0.25416666666666665,True,5,0
475,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,656,2,0.4192073170731707,0.4192073170731707,True,2,0
476,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,11006,185,0.1268399055060876,0.2825,True,4,6
477,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1062,3,0.3248587570621469,0.3248587570621469,True,2,0
478,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,10284,133,0.05853753403345002,0.128,True,5,0
479,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,890,2,0.3325842696629214,0.3325842696629214,True,0,0
480,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,803,2,0.32503113325031135,0.32503113325031135,True,3,0
481,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3176,18,0.16719143576826195,0.219,True,5,0
482,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2069,7,0.24794586756887385,0.248,True,1,0
483,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3095,75,0.18190630048465267,0.1885,True,4,0
484,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1724,21,0.28074245939675174,0.28074245939675174,True,3,0
485,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,747,4,0.38821954484605087,0.38821954484605087,True,3,0
486,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3539,30,0.12856739191862107,0.1605,True,2,0
487,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,988,2,0.3208502024291498,0.3208502024291498,True,1,0
488,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1281,3,0.24746291959406713,0.24746291959406713,True,3,0
489,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1129,3,0.2967227635075288,0.2967227635075288,True,3,0
490,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,781,6,0.37900128040973113,0.37900128040973113,True,4,0
491,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,875,6,0.3417142857142857,0.3417142857142857,True,1,0
492,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1771,12,0.22473178994918125,0.22473178994918125,True,3,0
493,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,957,1,0.3343782654127482,0.3343782654127482,True,2,0
494,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1628,20,0.24877149877149876,0.24877149877149876,True,3,0
495,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1348,5,0.2589020771513353,0.2589020771513353,True,1,0
496,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1997,24,0.1887831747621432,0.1887831747621432,True,3,18
497,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1741,8,0.23434807581849512,0.23434807581849512,True,2,0
498,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,990,2,0.3595959595959596,0.3595959595959596,True,1,0
499,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,8477,92,0.18178600920136842,0.315,True,4,0
